"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.created_at","Answer.full_text","Approve","Reject"
"3XJOUITW8U1MMXV7TXPCVXZV64WTQY","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:49 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:49 PDT 2019","","","3DBQWDE4Y782LI5J2BLYC7UYTACN5U","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:36:27 PDT 2019","Tue Sep 24 03:36:34 PDT 2019","Fri Sep 27 03:36:34 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3MXX6RQ9EVFH50F2EJ9FNKXTL9UP48","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:15 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:15 PDT 2019","","","34YB12FSQZYUJX9376PP3PWNEUEMGB","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 07:01:01 PDT 2019","Tue Sep 24 07:01:09 PDT 2019","Fri Sep 27 07:01:09 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3TKSOBLOHLQZM5Z1AT110EYAEXWBBF","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:49 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:49 PDT 2019","","","3IQ1VMJRYUUE2MD6WXTA2HF0GZ3A9V","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:03:49 PDT 2019","Tue Sep 24 04:03:56 PDT 2019","Fri Sep 27 04:03:56 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"39KMGHJ4RZKXIVTHEX7NWG68WP300X","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:22 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:22 PDT 2019","","","3B2X28YI3XPW3DG044QUDI848HS6BP","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 05:22:58 PDT 2019","Tue Sep 24 05:23:06 PDT 2019","Fri Sep 27 05:23:06 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3VP28W7DUNULHKEXL9305MWYKYAFZ7","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:16 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:16 PDT 2019","","","3Z4AIRP3C7N89UI43U6V7J8FJ99X10","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 06:34:04 PDT 2019","Tue Sep 24 06:34:11 PDT 2019","Fri Sep 27 06:34:11 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3ZXNP4Z39RVOX2INOPEF9F8J71J7LC","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:04 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:04 PDT 2019","","","37C0GNLMHGDPIAEKI0H088W4B1O6DE","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:47:25 PDT 2019","Tue Sep 24 03:47:32 PDT 2019","Fri Sep 27 03:47:32 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3D06DR5225TQMMY6V4REJJPY8EFMAK","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:08 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:08 PDT 2019","","","3N8OEVH1FS06BDBD85HA02UU0FROOK","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:56:24 PDT 2019","Tue Sep 24 03:56:31 PDT 2019","Fri Sep 27 03:56:31 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3HEADTGN2P21BQEWB7ER15XLZBFRVE","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:15 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:15 PDT 2019","","","3R6P78PK7LLYWSZNG3Q1P3RF82UGTQ","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 05:16:15 PDT 2019","Tue Sep 24 05:16:22 PDT 2019","Fri Sep 27 05:16:22 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3OYHVNTV5T8KY2S4KBJG51HZ8QOOKG","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:08 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:08 PDT 2019","","","3DH6GAKTYZZU4VTMG11PIRZ0YTUYZ8","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:01:18 PDT 2019","Tue Sep 24 04:01:25 PDT 2019","Fri Sep 27 04:01:25 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3I6NF2WGIG6TO6Q3P522Y3PFKE2G50","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:49 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:49 PDT 2019","","","32RIADZISTEH5CTOW2JA69YQGDGS4X","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:01:15 PDT 2019","Tue Sep 24 03:01:23 PDT 2019","Fri Sep 27 03:01:23 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 7:39 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"37VE3DA4YUR9DI2NALBXMP189A1HB1","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:04 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:04 PDT 2019","","","3ZSY5X72NYL98Q3T0XYEUXZZB2AROV","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:54:08 PDT 2019","Tue Sep 24 03:54:15 PDT 2019","Fri Sep 27 03:54:15 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3L55D8AUFA7E9IKIYLBGJ92THRECY2","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:15 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:15 PDT 2019","","","3HQUKB7LNGOMRF330FRUWK0SC8DHHH","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 05:24:49 PDT 2019","Tue Sep 24 05:24:57 PDT 2019","Fri Sep 27 05:24:57 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"39XCQ6V3KYERRD1XDSTGMCCQQ0056O","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:22 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:22 PDT 2019","","","3907X2AHF1FAP6Y907WSIPWH9G52PP","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 05:25:14 PDT 2019","Tue Sep 24 05:25:22 PDT 2019","Fri Sep 27 05:25:22 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3D7VY91L657V5W3Y1IRAEU94QW0MBF","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:08 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:08 PDT 2019","","","386PBUZZXG7K4HHJF09D0P9E6HGJLL","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 07:32:15 PDT 2019","Tue Sep 24 07:32:23 PDT 2019","Fri Sep 27 07:32:23 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3WRBLBQ2GRIUTZ42SZWQH8TO36RG0F","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:16 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:16 PDT 2019","","","36W0OB37HXO8I03X61X1WR4X8Y3HZG","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 06:30:42 PDT 2019","Tue Sep 24 06:32:37 PDT 2019","Fri Sep 27 06:32:37 PDT 2019","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3UY4PIS8QRV0AG66BMDLLXLV9AJN1X","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:15 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:15 PDT 2019","","","3FPRZHYEPZHCF8ROQJJW7RQR1IG3VW","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 06:37:42 PDT 2019","Tue Sep 24 06:37:49 PDT 2019","Fri Sep 27 06:37:49 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3EKZL9T8Y8WSNNUTOL7SX97QRV1HC8","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:04 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:04 PDT 2019","","","37QW5D2ZRHWIODGQ859NNLEVIZU8S2","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:15:12 PDT 2019","Tue Sep 24 04:15:19 PDT 2019","Fri Sep 27 04:15:19 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3IVKZBIBJ0J8U4JPL7XSCEB8DYNSHD","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:22 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:22 PDT 2019","","","3TXWC2NHN00I2IZ0DXF1NH9625GS9F","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:47:56 PDT 2019","Tue Sep 24 04:48:03 PDT 2019","Fri Sep 27 04:48:03 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3W9XHF7WGK50BUXCGS5FZBNM7Y5KTY","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:16 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:16 PDT 2019","","","3YW4XOSQKRVGSQO9YPV8NC9BPQ9U1K","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:19:32 PDT 2019","Tue Sep 24 04:19:40 PDT 2019","Fri Sep 27 04:19:40 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"38B7Q9C28GFAS039GI6XYSHSCWI69F","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:49 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:49 PDT 2019","","","3RYC5T2D743RTQFUFXBTJX4PL8JPRP","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 05:11:08 PDT 2019","Tue Sep 24 05:11:15 PDT 2019","Fri Sep 27 05:11:15 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3MVY4USGB6X8QZU9RPFDCQCNDB2SI6","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:22 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:22 PDT 2019","","","3R2PKQ87NXI8FOFYXUPSO193T7FMIC","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 07:24:38 PDT 2019","Tue Sep 24 07:24:46 PDT 2019","Fri Sep 27 07:24:46 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3S37Y8CWI8A7P9C3Q5NAFE5PE6X4WI","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:08 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:08 PDT 2019","","","304SM51WA4E1QBEXBHTXEN4WQ5GSBM","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:30:28 PDT 2019","Tue Sep 24 04:30:35 PDT 2019","Fri Sep 27 04:30:35 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3PA41K45VNEEONXLGH7MQWH3CBKP7S","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:16 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:16 PDT 2019","","","3CTOC39K380LPWSHB683HKRDBWFJ7E","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:45:23 PDT 2019","Tue Sep 24 04:45:30 PDT 2019","Fri Sep 27 04:45:30 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"375VMB7D4JT2OABRUZKOHRQNC8SID2","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:16 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:16 PDT 2019","","","3HVVDCPGTF2YIJKNA9C7W3YJDXCYTW","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 04:33:34 PDT 2019","Tue Sep 24 04:33:41 PDT 2019","Fri Sep 27 04:33:41 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3J94SKDEKIZQCMGCNF1USIMI7MN5DG","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:25 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:25 PDT 2019","","","35LDD5557BEZLJ5MXXA41HOGLB9KMQ","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 07:41:27 PDT 2019","Tue Sep 24 07:41:35 PDT 2019","Fri Sep 27 07:41:35 PDT 2019","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3JMQI2OLFZFU2BMIRFXGMZM4Y7MDND","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:57:49 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:57:49 PDT 2019","","","3KIBXJ1WD64NLMQYADPHTLDLGB6KON","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 06:44:39 PDT 2019","Tue Sep 24 06:44:46 PDT 2019","Fri Sep 27 06:44:46 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
"3UV0D2KX1MT5ENQ80GDABQJPJ37F4V","3KIFW8VYC9YLGQ9UNQPIFEWQ6U7BPX","Tweets: TheStalwart","Collect each tweet from TheStalwart","data collection, twitter, data extraction","$0.01","Mon Sep 23 20:58:05 PDT 2019","1","BatchId:3777199;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 20:58:05 PDT 2019","","","3QILPRALQ65L80OL09S1OR4PV0I8NM","A1G1ZO90MGYV4I","Submitted","Tue Sep 24 03:55:54 PDT 2019","Tue Sep 24 03:56:01 PDT 2019","Fri Sep 27 03:56:01 PDT 2019","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/TheStalwart","09/23/2019 07:39:00 AM","The new Odd Lots is out.  @tracyalloway  and I talked with  @ArthurDemarest  -- an archaeologist and expert on civilizational collapse -- on what businesses can learn from the collapse of the Mayans"
