"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Answer.created_at","Answer.full_text","Approve","Reject"
"3MVY4USGB6X8QZU9RPFDCQCNDB5SI9","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:54 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:54 PDT 2019","","","30IQTZXKALG825XM7B2VTEP5EGXX0P","A79EBH2TH16X2","Submitted","Tue Sep 24 02:27:28 PDT 2019","Tue Sep 24 02:28:36 PDT 2019","Fri Sep 27 02:28:36 PDT 2019","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","23/9/2019 18:15:00 PM","Redskins are terrible."
"3YO4AH2FPDUL6OYGVV12BMXQ9U40Q0","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:54 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:54 PDT 2019","","","39GAF6DQWSAG55D93F5DJYBU3XM1VK","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:45:15 PDT 2019","Tue Sep 24 04:45:43 PDT 2019","Fri Sep 27 04:45:43 PDT 2019","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","6.2009","Downtown josh brown"
"3QGTX7BCHPCTFNL8FXQRJA5LV505ZK","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:07 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:07 PDT 2019","","","3AAJC4I4FH2496YNU10M84KCLQZZJV","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:37:55 PDT 2019","Tue Sep 24 05:38:07 PDT 2019","Fri Sep 27 05:38:07 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3Z8UJEJOCZNBVHGRXG8ZRP5826K93I","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:12 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:12 PDT 2019","","","3FUI0JHJPY8S3ZP569DQOWY8AYH33T","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:54:37 PDT 2019","Tue Sep 24 05:54:48 PDT 2019","Fri Sep 27 05:54:48 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"324N5FAHSXLFOM11LN5U0TB74JOVKS","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3CP1TO84PUB6WWGQGSNEKJR0IFY52Y","A16GH5GPKBX5GA","Submitted","Tue Sep 24 04:46:13 PDT 2019","Tue Sep 24 04:46:35 PDT 2019","Fri Sep 27 04:46:35 PDT 2019","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","5/8/2019 16:09:00 PM","What are they gonna do, vote Democrat? Lol"
"3IZVJEBJ6AUPYRLMKG0WBGJLRZAZ6R","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:07 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:07 PDT 2019","","","3RYC5T2D743RTQFUFXBTJX4PL7GPRK","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:53:04 PDT 2019","Tue Sep 24 04:53:17 PDT 2019","Fri Sep 27 04:53:17 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3ICOHX7ENCLW9L8BM462H58CQRGE02","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:14 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:14 PDT 2019","","","3TVRFO09GLPLZ1M8W4OERYHTHFBLXR","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:12:13 PDT 2019","Tue Sep 24 06:12:25 PDT 2019","Fri Sep 27 06:12:25 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"38O9DZ0A62XZSGIAV9RIO59E6RC62T","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:10 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:10 PDT 2019","","","3R0T90IZ1TMHABXCUHVB0TRBKGVGC8","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:26:31 PDT 2019","Tue Sep 24 05:26:44 PDT 2019","Fri Sep 27 05:26:44 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3R0WOCG21MJ7X16ROG920UEY64JDUB","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:12 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:12 PDT 2019","","","3FE7TXL1LJXVPIZO0KBHIUMREEUQ2B","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:05:13 PDT 2019","Tue Sep 24 11:05:29 PDT 2019","Fri Sep 27 11:05:29 PDT 2019","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/23/2019 6:51:00 AM","What goes on between 5am and 7am? And can we extend it?"
"39AYGO6AFFUVH273HSP2GTCCHM36NK","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:14 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:14 PDT 2019","","","3XIQGXAUMDIMKGX6SAN48TZSMV0X7O","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:33:34 PDT 2019","Tue Sep 24 05:33:48 PDT 2019","Fri Sep 27 05:33:48 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3ECKRY5B1Q65RBGNMH9L8J9Q0Q5IZ4","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3EF8EXOTT257EADFMQRUGA008AGJ1I","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 04:53:30 PDT 2019","Tue Sep 24 04:53:42 PDT 2019","Fri Sep 27 04:53:42 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"32W3UF2EZOVYBB6Y9EN93KYMMRJ4CF","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:10 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:10 PDT 2019","","","3DYGAII7PMIRHP0U2IMTE7UKPMNPQU","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:55:14 PDT 2019","Tue Sep 24 05:55:27 PDT 2019","Fri Sep 27 05:55:27 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3H4IKZHALBS3ONDVG9BJI4YYCBRNN8","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3U8YCDAGXQQOT8WALX73Z6TCHE40QR","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:01:30 PDT 2019","Tue Sep 24 05:01:43 PDT 2019","Fri Sep 27 05:01:43 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3BJKPTD2QCMMYYA76CEC0N902Q2TR3","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:13 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:13 PDT 2019","","","3MMN5BL1W0ETPLXFCRI5KV7EAPZM3T","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:06:58 PDT 2019","Tue Sep 24 06:07:12 PDT 2019","Fri Sep 27 06:07:12 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"33EEIIWHK7H1ZPZWYSPRWFNG3PGVQK","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:55 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:55 PDT 2019","","","3E47SOBEYR6V6237K5VEL54RZRLCIQ","A1MWYS9YMR5MGQ","Submitted","Mon Sep 23 21:16:00 PDT 2019","Mon Sep 23 21:16:18 PDT 2019","Thu Sep 26 21:16:18 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","09/23/2019 11:05 AM","We are immune to your consultations"
"3E22YV8GG1G3R8P8WOOBMT3TCQSNP4","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3PQ8K71NHYUS75NBO37AYCQKMK0AAV","A1N6RHN21NYI4C","Submitted","Tue Sep 24 11:02:29 PDT 2019","Tue Sep 24 11:02:44 PDT 2019","Fri Sep 27 11:02:44 PDT 2019","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/23/2019 5:46:00 PM","The disgust."
"3PEG1BH7AE10F83VG6EUZHH01S9BK5","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:13 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:13 PDT 2019","","","3907X2AHF1FAP6Y907WSIPWH9G72PR","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:39:04 PDT 2019","Tue Sep 24 05:39:18 PDT 2019","Fri Sep 27 05:39:18 PDT 2019","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3L2OEKSTW9KCXFU5H9VBHN6AR0WY8L","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","35DR22AR5EU4JXWJQYKEVCNCHTK3XV","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:05:58 PDT 2019","Tue Sep 24 06:06:10 PDT 2019","Fri Sep 27 06:06:10 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3UXQ63NLAAWBZELD16QVEHUFQSEBL8","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:14 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:14 PDT 2019","","","3RSDURM96BWWT02QKENCXHYIAO0EYZ","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:41:43 PDT 2019","Tue Sep 24 05:42:00 PDT 2019","Fri Sep 27 05:42:00 PDT 2019","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3EAWOID6MT7DBWUXHUVCH9WYQMJ0VU","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3M1CVSFP61FKULUSDZ4WOC5PQ0KQAC","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:36:22 PDT 2019","Tue Sep 24 05:36:34 PDT 2019","Fri Sep 27 05:36:34 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3R868ACW4SMRVKASWT9IN7WALEEGZD","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:14 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:14 PDT 2019","","","3XCC1ODXDMLCT2G9FAQIJ2UZQ4DQRP","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:12:01 PDT 2019","Tue Sep 24 06:12:13 PDT 2019","Fri Sep 27 06:12:13 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3XDSWAMB22250GTW7BUM6NZRII0QCG","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","37TD41K0AIJK0G63PHPSP7AE8RNSC2","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:11:57 PDT 2019","Tue Sep 24 05:12:09 PDT 2019","Fri Sep 27 05:12:09 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"33IXYHIZB5S35VBP1RAG0T1RNP02EA","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:14 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:14 PDT 2019","","","3PMBY0YE28D2V1A4GBP18C5OG329CC","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:40:29 PDT 2019","Tue Sep 24 05:40:41 PDT 2019","Fri Sep 27 05:40:41 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3IZPORCT1FJWTPJC6IXNM46CRW7RHR","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:10 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:10 PDT 2019","","","3EQHHY4HQT2WBQOXF783MNL1SZBG52","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:43:32 PDT 2019","Tue Sep 24 05:43:44 PDT 2019","Fri Sep 27 05:43:44 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"34YWR3PJ28K5FLZSH9WU5UTJ6WQX0R","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:10 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:10 PDT 2019","","","31Q0U3WYDQPEUFCDLH2XDKVRHGN718","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:41:31 PDT 2019","Tue Sep 24 05:41:42 PDT 2019","Fri Sep 27 05:41:42 PDT 2019","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3XEIP58NL0X7HCOT7K6Y0Z1IHUZZLZ","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:14 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:14 PDT 2019","","","3HSYG7LRBK84VV5JCLXOM4WCW6RKKY","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:10:15 PDT 2019","Tue Sep 24 06:10:28 PDT 2019","Fri Sep 27 06:10:28 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3D7VY91L657V5W3Y1IRAEU94QX4BMA","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:14 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:14 PDT 2019","","","3DEL4X4EL7V5Z0T7FJD4L6JPQUEYXV","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 06:05:32 PDT 2019","Tue Sep 24 06:05:44 PDT 2019","Fri Sep 27 06:05:44 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3HA5ODM5KA2DC5E9QWEWRF2HLD1VS9","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3TAYZSBPLMI72YE1SO0MDU1SW0E2S7","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:39:18 PDT 2019","Tue Sep 24 05:39:30 PDT 2019","Fri Sep 27 05:39:30 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3BFNCI9LYK07HYSYIJAFDTE27GW734","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:21 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:21 PDT 2019","","","3X4JMASXCNJ1P2UL2FAD4HYDVGOB0F","ARH291Y8I9ZH9","Submitted","Tue Sep 24 12:17:47 PDT 2019","Tue Sep 24 12:21:11 PDT 2019","Fri Sep 27 12:21:11 PDT 2019","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","8/19/2019 18:55:00 PM","Bingeing #Euphoria, building a zoo enclosure for my kids."
"3MDWE879UHCGYCK4C9N5983KQYXB9B","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:10 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:10 PDT 2019","","","39K0FND3AIPT96W0L6XF73LKGZQMAO","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:59:02 PDT 2019","Tue Sep 24 05:59:25 PDT 2019","Fri Sep 27 05:59:25 PDT 2019","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3MXX6RQ9EVFH50F2EJ9FNKXTLAY4PT","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:15 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:15 PDT 2019","","","3RXCAC0YISZFY87ZD5F6Y7VSUPBG83","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:35:29 PDT 2019","Tue Sep 24 05:35:41 PDT 2019","Fri Sep 27 05:35:41 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"386659BNTLRXPKEZAGBNALPI1IC106","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3QXNC7EIPJ5I19FO4VWHDB3N7E490I","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:30:52 PDT 2019","Tue Sep 24 05:31:05 PDT 2019","Fri Sep 27 05:31:05 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3TZDZ3Y0JSGFLE2CACUG3WQB4M691Q","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:10 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:10 PDT 2019","","","33F859I567NC020H0NHYA9XUHVCHB5","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:58:35 PDT 2019","Tue Sep 24 05:58:48 PDT 2019","Fri Sep 27 05:58:48 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3PCPFX4U400C3SD6YDKNETKUFVSQFR","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:00:56 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:00:56 PDT 2019","","","3Z7ISHFUH15FPP243X3VJEBY5C0Z80","A1MWYS9YMR5MGQ","Submitted","Mon Sep 23 21:08:17 PDT 2019","Mon Sep 23 21:08:57 PDT 2019","Thu Sep 26 21:08:57 PDT 2019","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","09/23/2019 6 19 PM","Did you see that??? lol"
"3GONHBMNHV8RNU6E7W7D0CG7HZPZM1","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:15 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:15 PDT 2019","","","3VZLGYJEYMK54Q3CB5FNZDSRWPSZXZ","AU6VZO8Q030YE","Submitted","Tue Sep 24 08:48:52 PDT 2019","Tue Sep 24 08:50:09 PDT 2019","Fri Sep 27 08:50:09 PDT 2019","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","24/9/2019 7:54 AM","Epic. There are pictures of Batnick in this jersey too, so you never know"
"38B7Q9C28GFAS039GI6XYSHSCXM69L","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:10 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:10 PDT 2019","","","3FTOP5WARGY77LSXQ7NU25HQ3JH0J5","A3U5N1NXA8W3QT","Submitted","Tue Sep 24 05:35:03 PDT 2019","Tue Sep 24 05:35:15 PDT 2019","Fri Sep 27 05:35:15 PDT 2019","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","3.2009","Downtown josh brown"
"3INZSNUD8009D9IOQ5EB4YRKTJ99DG","32KI9HN0SHIXVXZY2FVNJ86GSZ8U1T","Tweets: ReformedBroker","Collect each tweet from ReformedBroker","data collection, twitter, data extraction","$0.01","Mon Sep 23 21:01:15 PDT 2019","1","BatchId:3777205;OriginalHitTemplateId:928390855;","2700","259200","Mon Sep 30 21:01:15 PDT 2019","","","3C5W7UE9CG055J4TWGPTRBWIHMXXM5","A1N6RHN21NYI4C","Submitted","Tue Sep 24 10:58:43 PDT 2019","Tue Sep 24 10:59:01 PDT 2019","Fri Sep 27 10:59:01 PDT 2019","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/ReformedBroker","9/24/2019 7:40:00 AM",".@MikeFrancesa is the king! Also, @adamsandler playing an Al Pacino-esque role is long overdue. I'm all in."
